Date,BTC,ETH,NVDA,AVGO,MSFT,META,JPM,XLF,XOM,SPY
2026-04-29,-0.007525003361340765,-0.01572621507544203,-0.01838906179589994,0.014056038540390725,-0.011159054466330809,-0.0033068372607277796,-0.007063802772193428,0.0013500464646036825,0.027298101458409274,-0.00015450932498595193
2026-04-30,0.00697036758667724,0.0012582894176169646,-0.04626040060709824,0.02954739131981876,-0.039296904321054704,-0.08550038433407037,0.01286987049440036,0.004044752619349445,-0.002198265119970344,0.009949633527564838
2026-05-01,0.024568460603834108,0.017215516135995923,-0.005612147816343893,0.009223070350944829,0.016332331545263257,-0.005164108323973515,-0.0024263326381473993,-0.004028458501274534,-0.010237790407773395,0.0027690952923506984
2026-05-02,0.006117371672699878,0.009210161281538065,,,,,,,,
2026-05-03,-0.00151319093281288,0.002333017050397679,,,,,,,,
2026-05-04,0.016421044171065935,0.01066542438971041,,,,,,,,
2026-05-05,0.013768974900303155,0.006301424994813232,-0.009975789648880573,0.026074418114491182,-0.005415520021193054,-0.008928413261531043,0.005688299482735193,0.0001938521267477178,0.007742887522395714,0.008022228723942426
2026-05-06,0.006184292316489204,-0.004396362720448854,0.05765907262779835,-0.00449268910777334,0.006271482596838851,0.0130917616958246,0.01777636689210116,0.004845883295737874,-0.03996645677191357,0.013899399692774095
2026-05-07,-0.017408596831308243,-0.025393178961011564,0.017658692123978526,-0.030274544717934893,0.01645090871192756,0.006412298567163521,-0.027405562904829983,-0.005594107327611564,-0.01419058992257538,-0.0030660824190705815
2026-05-08,0.0022093920105095144,0.00692438080865676,0.017494074517685476,0.042272647392046725,-0.01342776676792301,-0.011640519045443387,-0.01361536214096759,-0.006013581555983527,-0.01371259158244742,0.00825609701116825
2026-05-09,0.0059561145630133705,0.008563227258402195,,,,,,,,
2026-05-10,0.01828022150812214,0.018187198165845242,,,,,,,,
2026-05-11,-0.004999247178679611,-0.012529571487047475,,,,,,,,
2026-05-12,-0.015304426194186482,-0.027664515902802167,0.006106455043874748,-0.021310359637601417,-0.011849964945150004,0.006913139801055568,0.016266698193691642,0.007815585335672504,0.00634691212219729,-0.0015149526145865622
2026-05-13,-0.014915661104390687,-0.007503214574742345,0.02287344570440064,-0.005986115524440949,-0.006278011135810724,0.022603634055911037,-0.01518625903724935,-0.011438537149696892,0.006240469798209913,0.00559483781461112
2026-05-14,0.022378876470797504,0.010346670115700896,0.043882590852662995,0.055183658538696,0.010414365037775042,0.0029191031743067697,-0.0011323737917798837,0.005883530731048303,0.00798298454021018,0.0078943149045545
2026-05-15,-0.024497713637975926,-0.02525541574718848,-0.04420118716323318,-0.033197674188281345,0.03050579128821007,-0.006791382967951565,-0.007002182681687286,-0.0037044633282461437,0.04065901124833604,-0.012029343756796207
2026-05-16,-0.0118160267665125,-0.01959984648757984,,,,,,,,
2026-05-17,-0.008985959556932488,-0.023904871092521485,,,,,,,,
2026-05-18,-0.006136945201154598,0.000409302069402262,,,,,,,,
2026-05-19,-0.002641385386229267,-0.008716046816836354,-0.00769168486710603,-0.022913619626677928,-0.014449655577149945,-0.014070457436796246,-0.01672598122328084,-0.012369575728295001,0.012835727831585375,-0.0066607880874933745
2026-05-20,0.009209887179670861,0.008066266685735402,0.012964088201498525,0.016274636196015768,0.008720151997975822,0.004065685187175205,0.021237827780780094,0.010958889332208122,-0.03857282767317982,0.010248994582563453
2026-05-21,0.0010508749979196708,0.0020814671600175583,-0.017720518937572316,-0.007635981602819308,-0.00252292199325177,0.0038342613642559087,0.0033776595528693942,0.0013550117427929553,-0.006334761323473104,0.0019830877010671433
2026-05-22,-0.02645023976792371,-0.031328398313085315,-0.019042430153974776,-0.0010372211085849514,-0.0012406856469829863,0.004741755236997713,0.011155101734823258,0.004059534511445362,-0.0023826074796587937,0.003931549076803931
2026-05-23,0.015699464786268935,0.024853983556100134,,,,,,,,
2026-05-24,0.004013881531345742,-0.0084867352791419,,,,,,,,
2026-05-25,0.0038815318365379436,0.00637583591933466,,,,,,,,
2026-05-26,-0.01881724424932052,-0.019187636510046735,,,,,,,,
2026-05-27,-0.019532039646005694,-0.02349746263809005,-0.010518506254522997,-0.0003555552851529642,-0.008076296243599512,0.037430228740286786,-0.02432027250362001,-0.008293121474133192,-0.012749436584141738,-0.0001732421647460125
2026-05-28,-0.010870289388891785,-0.007242369965002715,0.007760996387428776,0.011188578420688877,0.0347007693508532,4.712234875481336e-05,-0.008520381291236778,-0.002917127710174605,-0.0063555925309976,0.005516578600909927
2026-05-29,-0.00223060831034394,0.002204565376648926,-0.014515671494445104,0.047329963954791054,0.054450962018909976,-0.004375921306693065,0.008694742151130974,0.006046423384630684,-0.011567831782125393,0.0024914048034492264
2026-05-30,0.0052105676905831455,0.0037176024843394995,,,,,,,,
2026-05-31,-0.002374738351372918,-0.007485522022616653,,,,,,,,
2026-06-01,-0.030713830668280595,-0.0005589672711203697,,,,,,,,
2026-06-02,-0.06472422674681189,-0.0726354550544448,-0.006864017859425142,0.04695962648719343,-0.04171374717707821,-0.004729580557107038,0.014768341793673478,0.0005832525245248465,0.0012049201041330893,0.0013579397972762752
2026-06-03,-0.04031696632071802,-0.024752976854615305,-0.0362175484022057,-0.004859109252586702,-0.03165569625585285,0.04241756940938335,-0.0003653631645685884,-0.011465211220248128,0.019858282163609076,-0.00701718232049986
2026-06-04,-0.0033241439086123536,-0.023265983281846703,0.019393936372648524,-0.12586861258932958,0.001661400069229213,0.007367820180195883,0.033372080535216675,0.025948483355990426,-0.0032125789476651345,0.0037786857621391334
2026-06-05,-0.04512280904119048,-0.10664658628443302,-0.06201409311178463,-0.07920554255801027,-0.02658566754383418,-0.055085447812264654,0.004760511625581776,0.0021076702252686985,-0.013943651856582862,-0.025809371248925683
2026-06-06,-0.0009069515189049637,-0.00764971801669323,,,,,,,,
2026-06-07,0.03897168140434348,0.0749814902642485,,,,,,,,
2026-06-08,-0.0023550097882448773,0.0022250520052251588,,,,,,,,
2026-06-09,-0.022932240724538477,-0.031027979306495035,-0.0021568077897530236,-0.011195157427758784,-0.02023117288064602,-0.0013666036710554552,0.005110785750300106,0.009428503851667713,-0.018714909039534655,-0.0029354505508077944
2026-06-10,-0.0031550982687325035,-0.010727787888769158,-0.03732170883628583,-0.051152561034133015,-0.014997232475331246,-0.023281298234914316,-0.011384721351222371,-0.004384318263429665,0.01148338593479381,-0.015765562508027298
2026-06-11,0.0343659895373587,0.032184267106926345,0.022203355415576276,0.036199904942669114,-0.017666513340103496,-0.004466057810845303,0.014071240233745508,0.007467026131513288,-0.02668960279181487,0.016996847886747934
2026-06-12,-0.000280918383714468,-0.0042772916588651455,0.001562034792462752,-0.009077408639480367,0.001024702842441938,-0.0025509071761044,0.023063020107523924,0.013683022953955737,0.002796631973456698,0.005408247901529384
2026-06-13,0.013819338824553329,0.009060440840140016,,,,,,,,
2026-06-14,0.020010054657876974,0.026424411293025862,,,,,,,,
2026-06-15,0.00881293640382963,0.0407905361482761,,,,,,,,
2026-06-16,-0.010391681563445165,-0.002542109728010611,-0.02372321070531347,-0.04373766510027599,-0.014833966272172594,0.011339963815781395,0.03675641092824922,0.014749824195841255,0.006670395267263762,-0.005961562844234103
2026-06-17,-0.01802109402037566,-0.023744826972111888,-0.013307036154839746,0.042977389720514125,-0.03788437231212749,-0.05436431197128366,0.0070060237177231866,-0.005519801952303616,-0.007895097229928094,-0.012487870885051433
2026-06-18,-0.0236263487711752,-0.021941969782405923,0.02951387968799768,0.04695857067139819,0.0012931709583141604,0.016984307627157635,-0.024710573715507,-0.008880674514815556,-0.020818517978170914,0.010396992441959574
2026-06-19,0.010244823819797633,0.0008475848259608121,,,,,,,,
2026-06-20,0.01099827903487749,0.01655129203228678,,,,,,,,
2026-06-21,-0.015599965388407244,-0.019962512168946955,,,,,,,,
2026-06-22,0.01129971875635083,0.012865509723484658,,,,,,,,
2026-06-23,-0.02007886883610832,-0.03537429039344153,-0.041265258841880814,-0.030551120386485997,0.017966969581451497,-0.002926245367292357,0.008024618744603806,0.0033519609426151398,0.009099320038135073,-0.014521954010491611
2026-06-24,-0.026694424544815853,-0.027327270363134648,-0.005198940555783627,0.005050673309381137,-0.022677392646850314,-0.00805768267256246,-0.002064954886221937,-0.0029695590987430798,-0.02025327224001594,-0.0004635170636431152
2026-06-25,-0.02087801063020267,-0.034019031040829484,-0.016381866490950747,-0.008270745155423476,-0.0345592514347155,-0.026538971518130117,0.005008141585630899,-0.005026069464414196,0.004747952638936903,0.0014456352254532678
2026-06-26,0.004935459402204856,0.007540460713794772,-0.01639934947644628,-0.03665781983635308,0.057081360705363515,0.013594423985837434,-0.018112939266905714,0.002245068852608334,-0.007342838404632568,-0.007231373616869652
2026-06-27,-0.0012718522519159503,-0.0031890021082193742,,,,,,,,
2026-06-28,-0.006802755224698642,-0.0007807711567662245,,,,,,,,
2026-06-29,0.010179997360940662,0.025372891496913352,,,,,,,,
2026-06-30,-0.026264750729518727,-0.02522779881684256,0.02626042914387461,0.014230064758388838,0.012073639219654542,0.001226453024082641,-0.006254044887290422,-0.002047665820029243,0.004850746015954366,0.007786800986842035
2026-07-01,0.024674292718837698,0.025087433682497773,-0.012544317296997454,-0.02226341141524657,0.030186099320729687,0.08808961112881497,0.020590950646787842,0.021824252110144382,-0.003218219909896569,-0.001352504438058455
2026-07-02,0.024690836420271145,0.05544494691670465,-0.01391836946126257,-0.024069919908501825,0.016160017478718647,-0.04896306153496388,0.001197315436734403,0.015334066654002054,0.005943572907485928,-0.001314069480687241
2026-07-03,0.017221977026140145,0.03436008328131357,,,,,,,,
2026-07-04,0.008699535297381988,0.01281755925767869,,,,,,,,
2026-07-05,0.00728468021571449,0.0022332483728719765,,,,,,,,
2026-07-06,0.0070361559301554966,0.008170330988810814,,,,,,,,
2026-07-07,-0.010901178582999993,-0.0161674903047212,0.007056972054506172,-0.00834446420999746,0.005430044263193601,0.025471088344246162,0.004441549196311012,-0.001603137755011863,0.03847851327158702,-0.004751899671231685
2026-07-08,-0.01642753734494773,-0.014607687128744051,0.03651042281166639,0.04830358628047282,-0.014144606893393474,-0.02024110859147288,-0.025352296658711193,-0.019268475130385432,-0.003952284703236164,-0.0030894297130047432
2026-07-09,0.015027476262771566,0.0010369140127690635,-0.006564759723208469,0.03195344061371519,0.0026607787100694225,0.04702212757189739,0.01466942766663748,0.01036928655933056,-0.026004418912178084,0.00846525000257925
2026-07-10,0.014779959704393386,0.0293545827817554,0.040339338414540515,-0.0028420736767752475,0.001925297686118821,0.05974859484207107,0.002980892468361418,0.003060824021300812,0.010330343522494845,0.0043101596888019955
2026-07-11,-0.005069823448876076,-0.004228800204808647,,,,,,,,
2026-07-12,-0.0006866332556169086,0.009892332882217136,,,,,,,,
2026-07-13,-0.023825911169295333,-0.017879923877591963,,,,,,,,
2026-07-14,0.043654089899621606,0.06539558955703528,0.04063291145890924,0.013175361852430179,-0.015499120378526965,0.00656281529208913,0.02499033240560311,0.0019618443187134904,0.004013527349182366,0.00355064169730146
2026-07-15,-0.0037523532264722714,0.014535146837066026,0.00330493787563535,0.013286766267545769,0.02779727786697772,0.030663833058537815,0.011723843920603993,0.006763991919740642,-0.003997483340467567,0.003963635929681075
2026-07-16,-0.014264562998962727,-0.028039616131406264,-0.023999998849817294,-0.05029417326179331,0.013826036185691448,-0.02461437464787497,-0.010838574056478478,0.0033592401360638124,0.00996474055754093,-0.005418617756386079
2026-07-17,0.0017272445360874134,-0.01191781845055584,-0.0221311464542836,-0.009667580496069306,-0.01815010181385157,-0.02788390296205223,-0.00597402835328964,-0.008634390809987624,0.009660814506910809,-0.009897156017872222
2026-07-18,0.014039877830542169,0.011083140628755705,,,,,,,,
2026-07-19,-0.0016327534538667088,0.00543488668149128,,,,,,,,
2026-07-20,0.008335383349377112,0.017232283709548213,,,,,,,,
2026-07-21,0.019547709976119876,0.012934872050072155,0.019726438214064723,0.022054147073000685,-0.011285452294400034,-0.0031585942625343977,0.018768306314465022,0.0012491023140726032,0.022580193365284495,0.008341309298597777
2026-07-22,-0.0060796536357160536,0.002647980796742777,0.023011291345846452,0.02667528475703418,-0.01862974366480019,-0.025846157579935802,0.008631869692429461,-0.001069352568852877,0.01806073430971611,-0.0011627413779321527
2026-07-23,-0.01597536527429344,-0.029164820765961497,-0.01556169986942113,-0.010937215202723727,-0.022442026195170772,-0.033595369514419327,0.004853400197806446,-0.003925020677973512,0.015797985764024025,-0.012349287272575782
2026-07-24,-0.01454868374399576,-0.009015747660254259,-0.009197129548412897,-0.02688100430645657,0.0003145803337292197,-0.01800028639497009,0.009459838857765135,0.008597519729425018,0.00031872216687212074,0.0010160123647910968
2026-07-25,0.003327947132145015,0.007013126167760619,,,,,,,,
2026-07-26,0.0159922142024842,0.04280796677162302,,,,,,,,
2026-07-27,-0.024722909512739144,-0.03214772584893022,,,,,,,,
2026-07-28,0.0022983927372384194,0.015516106567279087,0.002544370625660486,-0.006027862719157451,0.01092261618510415,-0.0007746173008209567,0.003116185607869415,0.012658182005721885,-0.011177889672220553,0.002394780651586048
2026-07-29,0.0005762314378343625,-0.005952994802081224,-0.03553117296548236,-0.027801833073632265,-0.007143759919297832,-0.0131443490099028,-0.035263514006347974,-0.015972190856196944,0.02424199486528189,-0.015387473482586067
2026-07-30,0.012786168825862365,0.004639137276914562,0.0264722403535389,0.047310403616224184,0.15506739165511707,-0.07954091839250976,0.017812116853705096,0.00564572500178695,0.0014035908647260786,0.01676579949601198
2026-07-31,-0.02953346289931147,-0.029742246175126108,0.029276102311320384,0.0037128776170669564,0.030192821938052727,0.03279964327561391,0.002679214550530551,-0.0010526556717721514,-0.009747085511364606,0.007199809675054292
2026-08-01,-0.0008027825816142586,-0.009099502531306869,,,,,,,,
2026-08-02,0.011450632055819865,0.021212906616248084,,,,,,,,
2026-08-03,-0.0003324022951387562,-0.012889890945309235,,,,,,,,
2026-08-04,0.009376713884472476,0.005451020726294331,0.02564842761888375,0.06610915011468887,0.010581411460949042,-0.0038966993613147594,0.013838402230386349,0.008713837411861602,-0.007093947637009768,0.018029002715958642
2026-08-05,0.008454278620180888,0.020413415370117205,0.03434935770955749,0.0002869598147519081,-0.010856147912626679,0.001411737739220209,0.004810923231028941,0.002073236518146393,-0.015133850240548363,-0.0019966020100066206
2026-08-06,-0.005191945798986075,-0.0023437948693519894,-0.00104914421161717,0.005474822013017633,0.025437939328646575,0.0019192636264193652,-0.008183950900032433,-0.003275838391534225,0.021169937932562055,-0.001597813044932006
2026-08-07,0.009618079665306256,0.005899886757857242,0.022695108877927694,0.017095851620877678,0.00026008287542045316,0.003729362740847675,0.00342408437412578,-0.0036326395810629686,-0.01162491532198473,0.006115348472417681
2026-08-08,0.0003775589007839475,0.0011778415723013858,,,,,,,,
2026-08-09,-0.0009213630564047781,-0.0035761429707763526,,,,,,,,
2026-08-10,-0.014408241397696031,-0.019596788908417317,,,,,,,,
2026-08-11,-0.005612699871830218,0.0053946259878410174,-0.00022982257177850407,-0.014962138767851352,-0.0044461452724045,0.007059793464132991,0.006253647812788143,-0.00017301740171016267,6.256832297490966e-05,-0.0031952597501651026
2026-08-12,-0.0023514869742238265,-0.0017213622548145624,0.030298814143524755,-7.20985874471669e-05,-0.022587870511558972,-0.03383298787630218,0.00867303076110093,0.0020761061153755644,-0.0003129181472054654,0.0025046624297864195
2026-08-13,-4.127897545336268e-06,0.0031181588180491104,0.0053996895745995754,0.0042543434279123105,0.00903684159579754,0.027848312683904197,-0.005668457653036252,0.0058701685658923974,-0.007136113261067223,0.006977455651952402
2026-08-14,-0.006728131109467572,-0.0017735265206425543,-0.0006214082568850587,-0.059427544527747345,-0.002978616125570266,-0.008605468123268123,-0.0007435461005306232,-0.0017164173876079714,0.009394167639527273,-0.0019797115463531245
2026-08-15,0.0007737372464233783,0.00013734654395913815,,,,,,,,
2026-08-16,-0.0032633111746420695,-0.0037031746512827812,,,,,,,,
2026-08-17,0.02686465722418352,0.020416392287813778,,,,,,,,
2026-08-18,0.002704497946874218,0.002226462454579581,-0.02342113486745523,-0.0316744206808135,0.002664708914413838,-0.044466297160996704,0.006344217085363146,0.004515427462056465,0.02539322850390069,-0.006755757074274671
2026-08-19,0.07089403465170441,0.17480066577335518,-0.009920829543159648,-0.04610523424650492,0.0055644226358424476,0.004340953999494079,-0.016489993762904387,-0.006224076926034661,-0.004771643499530853,0.00209783741736147
2026-08-20,0.054378195891032766,0.03327921620234808,-0.0032634287304743603,0.0042760641855841275,-0.004654530468367835,-0.00036630257733039073,-0.015982818721866576,-0.009220577305457889,0.008375247849975898,-0.008399893367440514
2026-08-21,0.0726034432536855,0.081197648577922,-0.00982248158901089,0.012141893367458856,0.004343752186226402,0.007456547270739078,8.533289813272837e-05,0.009306387571495378,-0.006259363974342125,0.0040912604472485015
2026-08-22,-0.01597970819307737,-0.03619098258166831,,,,,,,,
2026-08-23,0.008715903034020478,0.016320378402923774,,,,,,,,
2026-08-24,0.01555159949979279,0.007311983305241299,,,,,,,,
2026-08-25,-0.005059335417207933,-0.015581991821224994,0.021920585148795357,-0.005630559360753851,0.009029147603226262,0.019730900283262853,0.0008417401740750119,0.001545863117500046,-0.020786367562782182,0.003195937672779925
2026-08-26,0.005886150963618109,0.025827853018747238,-0.01591177757196449,-0.0032236192408057196,0.00947713844154241,0.010683320736567525,-0.0005326822734188497,-0.0008575381680699934,-0.015251475084355981,0.0002220155779071309
2026-08-27,0.015565700592456544,0.0016555218887852607,0.08737952570943941,0.04485506445989884,0.017507106648045223,-0.00874794135862178,-0.0063955084973263965,-0.006522438454611534,-0.011062646014233457,0.006552786111251541
2026-08-28,-0.030243264724449048,-0.02703712276224779,-0.04574959711400217,-0.007401625495918829,0.01677034764032892,0.012117044722708359,0.009598537306666488,0.003800922632101411,0.0017259285876198849,-0.002269485222937795
2026-08-29,0.005338839705019138,0.006202729996830358,,,,,,,,
2026-08-30,-0.007390071992670499,-0.0161727552163905,,,,,,,,
2026-08-31,0.011344020373690089,0.020216224413934114,,,,,,,,
2026-09-01,-0.014577055914304693,-0.01985481927329269,-0.015128141366563597,-0.0017821560421121818,-0.012359832493516909,0.01083263598727946,-0.0030053840785876362,-0.00883726095345616,0.022367233126902697,-0.0068704238054380085
2026-09-02,-0.0013326047391191143,-0.01089445216283047,0.03205479246106968,-0.006600309699600682,-0.008382862523551915,0.024734673664881024,0.003577937653179042,0.008041941928971008,-0.002430927668519156,0.004436902672253051
2026-09-03,0.051374400283148214,0.04872244524779923,0.01800272774996836,-0.02744795458096083,0.026770233881280303,0.0300750912104224,0.016394352697428616,0.015608767399594381,-0.011818381082856266,0.01046841189654324
2026-09-04,-0.019684251800695995,-0.02071060493126886,0.008360701613143284,0.0020718731850923877,-0.020426532992031676,0.0099725337795733,-0.009445901047388627,-0.007855240580300404,-0.016891716785372823,-0.0038542371465761782
2026-09-05,0.001906548060543578,0.01003936741756739,,,,,,,,
2026-09-06,0.006591758906694389,0.013630325005390631,,,,,,,,
2026-09-07,-0.015360231393766743,-0.009381730849144287,,,,,,,,
2026-09-08,-0.00856052768344362,-0.0024153765513629244,,,,,,,,
2026-09-09,-0.0022827375480297674,-0.007254733590612239,-0.009125929338658634,-0.01134141714638115,-0.004656378689556262,0.065544146920544,0.003394477260343143,-0.004188444449652051,0.02222078914511849,-0.004647758964528403
2026-09-10,-0.021612685117496144,-0.012086026404726113,-0.0226479169280428,-0.009742626551883848,0.001606851530009834,-0.014242221119831533,-0.0032420679546322217,-0.0033298709574722807,0.006089021652652349,-0.005994238166152965
2026-09-11,0.007910235166395996,0.03185560603128157,-0.00032060507429509943,0.0032148205672397623,0.006477951477521948,0.0056643973841588036,0.007551797279588657,0.006681925008832357,0.004599708196314722,0.008524287494320992
2026-09-12,0.001252651533480753,0.004458003854237891,,,,,,,,
2026-09-13,-0.005594795877305936,-0.019368527920547995,,,,,,,,
2026-09-14,0.017246985445463547,0.015093224567969798,,,,,,,,
2026-09-15,-0.032635166342775745,-0.045863724196430145,0.005735643802473378,-0.01580996805445567,-0.01640254147099185,0.0069711761097239755,0.006740311651817432,-0.003156238979986181,0.02568454958889177,-0.004586781374170235
2026-09-16,,,0.008153818836165172,0.000707462374290424,-0.013719036432262244,,-0.010127881374069392,-0.016182905780799728,-0.03543585955858741,-0.004409916675517711
